"15629825","2943326"
"15629825","3383682"
"15630011","1049760"
"15630011","821635"
"15630110","1666538"
"15630701","1072082"
"15631025","3547917"
"15631346","3612096"
"15634533","1108932"
"15635529","1473087"
"15635584","1606218"
"15636891","3000872"
"15636892","1532516"
"15637831","1563085"
"15637831","1761267"
"15639219","811177"
"15640264","1079134"
"15640480","996948"
"15641448","3022448"
"15642379","921282"
"15642722","1563192"
"15643717","1728314"
"15644032","1889984"
"15644355","1900681"
"15644453","780572"
"15644618","1759711"
"15645914","1591071"
"15647720","1217646"
"15648713","928683"
"15648818","1433120"
"15649860","2538903"
"15649940","1452829"
"15650934","793738"
"15651953","3799951"
"15653207","2554993"
"15658327","948114"
"15659079","837486"
"15660164","2426809"
"15660226","823199"
"15664296","1427526"
"15664473","2259792"
"15664669","1866791"
"15664779","806985"
"15665261","1871437"
"15665738","3113925"
"15666022","2274652"
"15666022","2975385"
"15666022","767402"
"15667497","1026306"
"15667665","3991348"
"15667910","1715993"
"15668284","1877113"
"15668284","2559787"
"15668284","737248"
"15669274","836559"
"15670461","1551313"
"15670997","3398520"
"15670997","3511975"
"15671228","2245204"
"15671829","1194382"
"15671870","1796766"
"15672516","3052524"
"15672516","3611032"
"15673072","1478036"
"15675391","1751824"
"15675611","900448"
"15675948","1130950"
"15676770","1495403"
"15676908","1500487"
"15677361","1164134"
"15679215","3423561"
"15680391","1130330"
"15681144","813998"
"15682452","2125913"
"15683051","943637"
"15684521","2135749"
"15684521","2899501"
"15684521","2958221"
"15684521","3190751"
"15684521","3257198"
"15684521","3675352"
"15684521","3917015"
"15684521","3917032"
"15684521","4014315"
"15684521","4042903"
"15685495","935348"
"15686730","3018872"
"15687255","935348"
"15687682","2028144"
"15687682","2243338"
"15687788","2169955"
"15687788","2224147"
"15688481","2040784"
"15690131","1654470"
"15690259","2264358"
"15690384","842118"
"15691394","3878085"
"15691523","2252146"
"15693585","3877530"
"15693749","3837598"
"15697238","1433120"
"15698036","1120832"
"15699541","1214778"
"15700375","3426397"
"15700386","3081963"
"15700386","3132304"
"15700386","3381716"
"15700386","3684186"
"15702267","898800"
"15702267","912509"
"15705523","1833515"
"15706950","1004934"
"15707050","2530146"
"15707858","2563481"
"15707858","979139"
"15711872","1126203"
"15712376","1562975"
"15712630","897462"
"15713095","2993189"
"15713161","1889945"
"15713370","787484"
"15713693","1532133"
"15713714","812771"
"15714897","1696392"
"15716173","1551313"
"15717601","2637955"
"15718512","3266161"
"15719209","3752435"
"15719209","3961850"
"15720232","1751120"
"15721694","3449104"
"15722693","2366467"
"15724305","1034280"
"15727590","2090703"
"15730965","3103811"
"15734405","1149192"
"15735981","833192"
"15736348","1087532"
"15737853","1548984"
"15737853","1613751"
"15737853","2080814"
"15738122","2471095"
"15738482","1670287"
"15738482","1701642"
"15739563","1703823"
"15740209","1834170"
"15741426","3044379"
"15741426","3957739"
"15741636","1174638"
"15743571","1034280"
"15743762","730935"
"15743885","629681"
"15745190","2939971"
"15746360","2971365"
"15746360","3399630"
"15746360","3948406"
"15746497","3931942"
"15746497","850743"
"15748375","1723015"
"15748666","2308488"
"15749317","2127963"
"15749711","1606641"
"15749882","1019522"
"15749961","1680515"
"15751976","798072"
"15755993","1427526"
"15756022","4006448"
"15757411","1651027"
"15757833","3127111"
"15757833","3231301"
"15758198","818110"
"15758818","1653135"
"15758818","1776174"
"15759516","839401"
"15761032","972770"
"15761569","2841007"
"15761916","996948"
"15763901","2090703"
"15764007","3552386"
"15767170","2134008"
"15768885","1149192"
"15769055","993276"
"15769460","1563192"
"15771077","2239336"
"15772664","2843172"
"15773072","1452387"
"15775287","2506372"
"15776045","1221680"
"15776045","3086576"
"15776045","3654744"
"15776045","3715700"
"15776045","3874832"
"15776045","3948208"
"15776045","3996275"
"15776045","629082"
"15776045","719860"
"15776642","1551313"
"15777280","775849"
"15777562","3059746"
"15778478","796641"
"15779812","1939739"
"15780061","1701671"
"15780061","3302544"
"15780374","1725911"
"15780659","1514108"
"15780659","1535514"
"15782551","3965520"
"15783938","2250440"
"15783938","3741813"
