"617685","17397981"
"617728","16519244"
"617729","16519244"
"617767","16729167"
"617854","16661150"
"617905","16922951"
"617908","16952287"
"617933","17241527"
"617952","17428476"
"617966","10457523"
"617968","10714545"
"617974","11104391"
"617987","15572224"
"618021","16213611"
"618050","16306105"
"618060","16311372"
"618081","16316923"
"618094","16316923"
"618102","16316923"
"618117","16316923"
"618152","16325977"
"618163","16340040"
"618194","16401275"
"618207","16532310"
"618219","16558422"
"618220","16558422"
"618237","16581204"
"618242","16582984"
"618283","16655408"
"618337","16711835"
"618338","16711835"
"618343","16711835"
"618344","16711835"
"618350","16721204"
"618351","16721337"
"618360","16732855"
"618377","16783343"
"618379","16793456"
"618385","16803506"
"618398","16846325"
"618410","16868244"
"618414","16868244"
"618419","16868244"
"618446","16906636"
"618453","16912898"
"618454","16913702"
"618458","16913702"
"618466","16918341"
"618468","16923941"
"618487","16947541"
"618507","17041854"
"618518","17065000"
"618524","17065000"
"618531","17123286"
"618553","17341206"
"618555","17354768"
"618571","17369838"
"618577","17375236"
"618586","17398839"
"618592","17407502"
"618604","17429304"
"618610","17431717"
"618623","15806505"
"618681","17472761"
"618686","16047157"
"618695","16913666"
"618708","17370103"
"618723","16129748"
"618751","16924141"
"618781","16262041"
"618788","16266227"
"618814","16865695"
"618874","16575416"
"618883","16212536"
"618885","17450110"
"618917","17078598"
"618932","10477287"
"618941","17094427"
"618978","11104345"
"618984","11104345"
"619065","11104345"
"619070","11104345"
"619081","11104345"
"619093","11104345"
"619096","11104345"
"619108","11104345"
"619129","11104345"
"619174","11104345"
"619211","11104345"
"619231","11104345"
"619244","11104345"
"619287","16305169"
"619323","16891503"
"619340","17340162"
"619383","16805046"
"619396","16893169"
"619423","17001280"
"619525","10525163"
"619546","11207490"
"619573","15880660"
"619580","16175367"
"619596","11251107"
"619604","11026449"
"619616","15721799"
"619630","16883194"
"619634","16158471"
"619657","10546674"
"619664","17049527"
"619678","11110871"
"619699","16603348"
"619746","17309586"
"619747","10212562"
"619812","17012630"
"619818","17311414"
"619827","16774755"
"619830","16774755"
"619850","11251107"
"619865","17313619"
"619899","16901971"
"619901","15048251"
"619992","17324767"
"620000","10493148"
"620021","16683785"
"620028","16906829"
"620064","17013188"
"620074","17033449"
"620162","17334823"
"620233","17337442"
"620242","15674986"
"620261","16900273"
"620296","17013188"
"620327","17092701"
"620380","17137581"
"620396","15772908"
"620413","16813888"
"620426","17278465"
"620433","15745032"
"620439","17413308"
"620455","17364574"
"620488","16134329"
"620503","17074317"
"620557","16085432"
"620563","16085432"
"620582","16086882"
"620647","11027194"
"620649","11138619"
"620670","15570711"
"620718","17396999"
"620730","11276706"
"620774","15508611"
"620780","15963601"
"620783","16140515"
"620787","16878802"
"620809","17448790"
"620819","15864290"
"620841","11225961"
"620874","17130395"
"620889","17413624"
"620908","16053508"
"620956","17382126"
"621003","15831354"
"621034","17445334"
"621035","17445334"
"621048","16774401"
"621051","16910567"
"621067","15533188"
"621076","15738800"
"621083","16297087"
"621115","10355911"
"621162","11092244"
"621187","15007226"
"621228","10051950"
"621229","10051950"
"621265","17445705"
"621329","16337953"
"621364","10858198"
"621376","10893326"
"621407","11058984"
"621422","11206761"
"621440","11391231"
"621471","15651218"
"621484","15735612"
"621511","15842812"
"621554","16292047"
"621561","16555776"
"621567","16589411"
"621574","16649816"
"621601","16673060"
"621638","16768085"
"621704","16834431"
"621731","16887885"
"621772","17045084"
"621806","17107516"
"621841","17126246"
"621846","17127645"
"621850","17128384"
"621874","17163093"
"621891","17210171"
"621894","17210171"
